ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NAME_3_CHINESE
30,Yunnan,332,Yuxi,2319,Yimen,易门县
30,Yunnan,332,Yuxi,2320,"Yuanjiang Hani, Yi and Dai",元江哈尼族彝族傣族自治县
30,Yunnan,332,Yuxi,2321,Yuxi,
30,Yunnan,333,Zhaotong,2322,Daguan,大关县
30,Yunnan,333,Zhaotong,2323,Ludian,鲁甸县
30,Yunnan,333,Zhaotong,2324,Qiaojia,巧家县
30,Yunnan,333,Zhaotong,2325,Shuifu,水富县
30,Yunnan,333,Zhaotong,2326,Suijiang,绥江县
30,Yunnan,333,Zhaotong,2327,Weixi Lisu,维西傈僳族自治县
30,Yunnan,333,Zhaotong,2328,Yanjin,盐津县
30,Yunnan,333,Zhaotong,2329,Yiliang,宜良县
30,Yunnan,333,Zhaotong,2330,Yongshan,永善县
30,Yunnan,333,Zhaotong,2331,Zhaotong,
30,Yunnan,333,Zhaotong,2332,Zhenxiong,镇雄县
31,Zhejiang,334,Hangzhou,2333,Chun'an,淳安县
31,Zhejiang,334,Hangzhou,2334,Fuyang,富阳市
31,Zhejiang,334,Hangzhou,2335,Hangzhou,
31,Zhejiang,334,Hangzhou,2336,Jiande,建德市
31,Zhejiang,334,Hangzhou,2337,Lin'an,临安市
31,Zhejiang,334,Hangzhou,2338,Tonglu,桐庐县
31,Zhejiang,334,Hangzhou,2339,Xiaoshan,萧山区
31,Zhejiang,334,Hangzhou,2340,Yuhang,余杭区
31,Zhejiang,335,Huzhou,2341,Anji,安吉县
31,Zhejiang,335,Huzhou,2342,Changxing,长兴县
31,Zhejiang,335,Huzhou,2343,Deqing,德清县
31,Zhejiang,335,Huzhou,2344,Huzhou,
31,Zhejiang,336,Jiaxing,2345,Haining,海宁市
31,Zhejiang,336,Jiaxing,2346,Haiyan,海盐县
31,Zhejiang,336,Jiaxing,2347,Jiashan,嘉善县
31,Zhejiang,336,Jiaxing,2348,Jiaxing,嘉兴市
31,Zhejiang,336,Jiaxing,2349,Pinghu,平湖市
31,Zhejiang,336,Jiaxing,2350,Tongxiang,桐乡市
31,Zhejiang,336,Jiaxing,2351,Xiuzhou,秀洲区
31,Zhejiang,337,Jinhua,2352,Dongyang,东阳市
31,Zhejiang,337,Jinhua,2353,Jinhua Shì,金华市
31,Zhejiang,337,Jinhua,2354,Jinhua Xiàn,金华县
31,Zhejiang,337,Jinhua,2355,Lanxi,兰溪市
31,Zhejiang,337,Jinhua,2356,Pan'an,磐安县
31,Zhejiang,337,Jinhua,2357,Pujiang,浦江县
31,Zhejiang,337,Jinhua,2358,Wuyi,武义县
31,Zhejiang,337,Jinhua,2359,Yiwu,义乌市
31,Zhejiang,337,Jinhua,2360,Yongkang,永康市
31,Zhejiang,338,Lishui,2361,Jingning She,景宁畲族自治县
31,Zhejiang,338,Lishui,2362,Jinyun,缙云县
31,Zhejiang,338,Lishui,2363,Lishui,
31,Zhejiang,338,Lishui,2364,Longquan,龙泉市
31,Zhejiang,338,Lishui,2365,Qingtian,青田县
31,Zhejiang,338,Lishui,2366,Qingyuan,庆元县
31,Zhejiang,338,Lishui,2367,Songyang,松阳县
31,Zhejiang,338,Lishui,2368,Suichang,遂昌县
31,Zhejiang,338,Lishui,2369,Yunhe,云和县
31,Zhejiang,339,Ningbo,2370,Cixi,慈溪市
31,Zhejiang,339,Ningbo,2371,Fenghua,奉化市
31,Zhejiang,339,Ningbo,2372,Longwan,龙湾区
31,Zhejiang,339,Ningbo,2373,Ninghai,宁海县
31,Zhejiang,339,Ningbo,2374,Xiangshan,象山县
31,Zhejiang,339,Ningbo,2375,Xiuzhou,秀洲区
31,Zhejiang,339,Ningbo,2376,Yuyao,余姚市
31,Zhejiang,339,Ningbo,2377,Zhenhai,镇海区
31,Zhejiang,340,Quzhou,2378,Changshan,常山县
31,Zhejiang,340,Quzhou,2379,Jiangshan,江山市
31,Zhejiang,340,Quzhou,2380,Kaihua,开化县
31,Zhejiang,340,Quzhou,2381,Longyou,龙游县
31,Zhejiang,340,Quzhou,2382,Quzhou Shì,衢州市
31,Zhejiang,340,Quzhou,2383,Quzhou Xiàn,衢州县
31,Zhejiang,341,Shaoxing,2384,Shangyu,上虞市
31,Zhejiang,341,Shaoxing,2385,Shaoxing Xiàn,绍兴县
31,Zhejiang,341,Shaoxing,2386,Shaoxing,绍兴市
31,Zhejiang,341,Shaoxing,2387,Shengsi,嵊泗县
31,Zhejiang,341,Shaoxing,2388,Xinchang,新昌县
31,Zhejiang,341,Shaoxing,2389,Zhuji,诸暨市
31,Zhejiang,342,Taizhou,2390,Huangyan,黄岩区
31,Zhejiang,342,Taizhou,2391,Linhai,临海市
31,Zhejiang,342,Taizhou,2392,Sanmen,三门县
31,Zhejiang,342,Taizhou,2393,Tiantai,天台县
31,Zhejiang,342,Taizhou,2394,Wenling,温岭市
31,Zhejiang,342,Taizhou,2395,Xianju,仙居县
31,Zhejiang,342,Taizhou,2396,Yuhuan,玉环县
31,Zhejiang,343,Wenzhou,2397,Cangnan,苍南县
31,Zhejiang,343,Wenzhou,2398,Ouhai,瓯海区
31,Zhejiang,343,Wenzhou,2399,Pingyang,平阳县
31,Zhejiang,343,Wenzhou,2400,Ruian,瑞安市
31,Zhejiang,343,Wenzhou,2401,Taishun,泰顺县
31,Zhejiang,343,Wenzhou,2402,Wencheng,文成县
31,Zhejiang,343,Wenzhou,2403,Wenzhou,温州市
31,Zhejiang,343,Wenzhou,2404,Yongjia,永嘉县
31,Zhejiang,343,Wenzhou,2405,Yueqing,乐清市
31,Zhejiang,344,Zhoushan,2406,Daishan,岱山县
31,Zhejiang,344,Zhoushan,2407,Dinghai,定海区
31,Zhejiang,344,Zhoushan,2408,Putuo,普陀区
